inlet_temp_c,outlet_temp_c,power_kw,airflow_cfm,humidity_pct,cpu_util_pct,anomaly,is_train,timestamp
0.043011,0.037076,0.036789,0.03252,0.0,0.884615,0,0,2026-07-15 13:00:00
0.043011,0.022246,0.031215,0.031359,0.0,0.884615,0,0,2026-07-15 13:05:00
0.043011,0.044492,0.035674,0.03252,0.0,0.884615,0,0,2026-07-15 13:10:00
0.043011,0.025424,0.031215,0.031359,0.0,0.882051,0,0,2026-07-15 13:15:00
0.043011,0.020127,0.027871,0.030197,0.0,0.884615,0,0,2026-07-15 13:20:00
0.043011,0.081568,0.043478,0.034843,0.0,0.884615,0,0,2026-07-15 13:25:00
0.043011,0.060381,0.044593,0.034843,0.0,0.882051,0,0,2026-07-15 13:30:00
0.043011,0.027542,0.036789,0.03252,0.0,0.879487,0,0,2026-07-15 13:35:00
0.043011,0.03178,0.035674,0.03252,0.0,0.879487,0,0,2026-07-15 13:40:00
0.043011,0.047669,0.036789,0.033682,0.0,0.882051,0,0,2026-07-15 13:45:00
0.043011,0.063559,0.041249,0.034843,0.0,0.941026,0,0,2026-07-15 13:50:00
0.043011,0.066737,0.044593,0.036005,0.0,0.953846,0,0,2026-07-15 13:55:00
0.043011,0.034958,0.039019,0.033682,0.0,0.910256,0,0,2026-07-15 14:00:00
0.043011,0.0625,0.045708,0.036005,0.0,0.905128,0,0,2026-07-15 14:05:00
0.043011,0.07839,0.051282,0.038328,0.0,0.902564,0,0,2026-07-15 14:10:00
0.043011,0.146186,0.078038,0.04878,0.0,0.910256,0,0,2026-07-15 14:15:00
0.053763,0.112288,0.081382,0.051103,0.0,0.915385,0,0,2026-07-15 14:20:00
0.053763,0.072034,0.072464,0.049942,0.0,0.917949,0,0,2026-07-15 14:25:00
0.053763,0.037076,0.061315,0.047619,0.0,0.910256,0,0,2026-07-15 14:30:00
0.053763,0.034958,0.055741,0.045296,0.0,0.910256,0,0,2026-07-15 14:35:00
0.053763,0.042373,0.052397,0.045296,0.0,0.910256,0,0,2026-07-15 14:40:00
0.053763,0.060381,0.059086,0.047619,0.0,0.915385,0,0,2026-07-15 14:45:00
0.053763,0.034958,0.051282,0.045296,0.0,0.915385,0,0,2026-07-15 14:50:00
0.053763,0.0625,0.055741,0.046458,0.0,0.910256,0,0,2026-07-15 14:55:00
0.064516,0.059322,0.053512,0.046458,0.0,0.917949,0,0,2026-07-15 15:00:00
0.053763,0.039195,0.047938,0.044135,0.0,0.915385,0,0,2026-07-15 15:05:00
0.064516,0.039195,0.044593,0.042973,0.0,0.907692,0,0,2026-07-15 15:10:00
0.064516,0.034958,0.042363,0.042973,0.0,0.912821,0,0,2026-07-15 15:15:00
0.064516,0.058263,0.045708,0.042973,0.0,0.912821,0,0,2026-07-15 15:20:00
0.064516,0.085805,0.054627,0.046458,0.0,0.912821,0,0,2026-07-15 15:25:00
0.064516,0.066737,0.054627,0.046458,0.0,0.912821,0,0,2026-07-15 15:30:00
0.064516,0.085805,0.06243,0.049942,0.0,0.915385,0,0,2026-07-15 15:35:00
0.064516,0.051907,0.055741,0.047619,0.0,0.912821,0,0,2026-07-15 15:40:00
0.075269,0.041314,0.051282,0.046458,0.0,0.907692,0,0,2026-07-15 15:45:00
0.075269,0.036017,0.049052,0.045296,0.0,0.910256,0,0,2026-07-15 15:50:00
0.064516,0.076271,0.054627,0.047619,0.0,0.905128,0,0,2026-07-15 15:55:00
0.075269,0.067797,0.053512,0.047619,0.0,0.907692,0,0,2026-07-15 16:00:00
0.064516,0.043432,0.049052,0.045296,0.0,0.912821,0,0,2026-07-15 16:05:00
0.064516,0.047669,0.050167,0.045296,0.0,0.910256,0,0,2026-07-15 16:10:00
0.064516,0.022246,0.042363,0.042973,0.0,0.910256,0,0,2026-07-15 16:15:00
0.075269,0.04661,0.044593,0.044135,0.0,0.912821,0,0,2026-07-15 16:20:00
0.064516,0.043432,0.044593,0.044135,0.0,0.912821,0,0,2026-07-15 16:25:00
0.075269,0.101695,0.06243,0.049942,0.0,0.912821,0,0,2026-07-15 16:30:00
0.075269,0.070975,0.060201,0.049942,0.0,0.910256,0,0,2026-07-15 16:35:00
0.075269,0.07839,0.06466,0.052265,0.0,0.902564,0,0,2026-07-15 16:40:00
0.075269,0.069915,0.06466,0.052265,0.0,0.861538,0,0,2026-07-15 16:45:00
0.086022,0.09428,0.072464,0.056911,0.0,0.848718,0,0,2026-07-15 16:50:00
0.086022,0.153602,0.088071,0.062718,0.0,0.889744,0,0,2026-07-15 16:55:00
0.086022,0.100636,0.085842,0.062718,0.0,0.910256,0,0,2026-07-15 17:00:00
0.075269,0.070975,0.079153,0.061556,0.0,0.912821,0,0,2026-07-15 17:05:00
0.086022,0.026483,0.063545,0.056911,0.0,0.910256,0,0,2026-07-15 17:10:00
0.075269,0.048729,0.063545,0.056911,0.0,0.912821,0,0,2026-07-15 17:15:00
0.086022,0.068856,0.06466,0.058072,0.0,0.912821,0,0,2026-07-15 17:20:00
0.086022,0.040254,0.055741,0.053426,0.0,0.912821,0,0,2026-07-15 17:25:00
0.086022,0.0625,0.060201,0.055749,0.0,0.912821,0,0,2026-07-15 17:30:00
0.096774,0.084746,0.065775,0.058072,0.0,0.912821,0,0,2026-07-15 17:35:00
0.107527,0.086864,0.069119,0.059233,0.0,0.910256,0,0,2026-07-15 17:40:00
0.107527,0.117585,0.083612,0.065041,0.0,0.915385,0,0,2026-07-15 17:45:00
0.107527,0.099576,0.083612,0.066202,0.0,0.917949,0,0,2026-07-15 17:50:00
0.107527,0.070975,0.079153,0.066202,0.0,0.917949,0,0,2026-07-15 17:55:00
0.107527,0.063559,0.074693,0.065041,0.0,0.917949,0,0,2026-07-15 18:00:00
0.107527,0.146186,0.09699,0.073171,0.0,0.917949,0,0,2026-07-15 18:05:00
0.11828,0.137712,0.101449,0.076655,0.0,0.923077,0,0,2026-07-15 18:10:00
0.107527,0.186441,0.123746,0.085947,0.0,0.923077,0,0,2026-07-15 18:15:00
0.107527,0.136653,0.119287,0.087108,0.0,0.920513,0,0,2026-07-15 18:20:00
0.11828,0.099576,0.112598,0.085947,0.0,0.923077,0,0,2026-07-15 18:25:00
0.129032,0.09322,0.112598,0.088269,0.0,0.920513,0,0,2026-07-15 18:30:00
0.129032,0.07839,0.104794,0.087108,0.0,0.917949,0,0,2026-07-15 18:35:00
0.129032,0.134534,0.113712,0.090592,0.0,0.915385,0,0,2026-07-15 18:40:00
0.11828,0.096398,0.105909,0.089431,0.0,0.917949,0,0,2026-07-15 18:45:00
0.107527,0.083686,0.102564,0.089431,0.0,0.917949,0,0,2026-07-15 18:50:00
0.11828,0.10911,0.105909,0.090592,0.0,0.912821,0,0,2026-07-15 18:55:00
0.107527,0.123941,0.113712,0.094077,0.0,0.915385,0,0,2026-07-15 19:00:00
0.107527,0.163136,0.121516,0.098722,0.0,0.915385,0,0,2026-07-15 19:05:00
0.107527,0.150424,0.124861,0.101045,0.0,0.912821,0,0,2026-07-15 19:10:00
0.107527,0.092161,0.113712,0.098722,0.0,0.907692,0,0,2026-07-15 19:15:00
0.11828,0.084746,0.111483,0.098722,0.0,0.912821,0,0,2026-07-15 19:20:00
0.107527,0.079449,0.104794,0.0964,0.0,0.917949,0,0,2026-07-15 19:25:00
0.107527,0.068856,0.09699,0.094077,0.0,0.912821,0,0,2026-07-15 19:30:00
0.11828,0.181144,0.118172,0.102207,0.0,0.912821,0,0,2026-07-15 19:35:00
0.139785,0.147246,0.120401,0.10453,0.0,0.907692,0,0,2026-07-15 19:40:00
0.129032,0.082627,0.108138,0.101045,0.0,0.907692,0,0,2026-07-15 19:45:00
0.11828,0.059322,0.09699,0.097561,0.0,0.912821,0,0,2026-07-15 19:50:00
0.139785,0.108051,0.107023,0.099884,0.0,0.912821,0,0,2026-07-15 19:55:00
0.139785,0.091102,0.101449,0.098722,0.0,0.915385,0,0,2026-07-15 20:00:00
0.129032,0.074153,0.092531,0.095238,0.0,0.910256,0,0,2026-07-15 20:05:00
0.139785,0.080508,0.092531,0.095238,0.0,0.910256,0,0,2026-07-15 20:10:00
0.139785,0.106992,0.09699,0.0964,0.0,0.912821,0,0,2026-07-15 20:15:00
0.139785,0.101695,0.09922,0.097561,0.0,0.915385,0,0,2026-07-15 20:20:00
0.139785,0.052966,0.084727,0.092915,0.0,0.915385,0,0,2026-07-15 20:25:00
0.139785,0.072034,0.084727,0.091754,0.0,0.910256,0,0,2026-07-15 20:30:00
0.139785,0.096398,0.090301,0.092915,0.0,0.910256,0,0,2026-07-15 20:35:00
0.139785,0.130297,0.104794,0.098722,0.0,0.910256,0,0,2026-07-15 20:40:00
0.139785,0.120763,0.105909,0.098722,0.0,0.910256,0,0,2026-07-15 20:45:00
0.139785,0.076271,0.09476,0.095238,0.0,0.910256,0,0,2026-07-15 20:50:00
0.139785,0.07839,0.093645,0.095238,0.0,0.907692,0,0,2026-07-15 20:55:00
0.139785,0.095339,0.092531,0.094077,0.0,0.910256,0,0,2026-07-15 21:00:00
0.139785,0.164195,0.113712,0.102207,0.0,0.910256,0,0,2026-07-15 21:05:00
0.150538,0.210805,0.132664,0.109175,0.0,0.910256,0,0,2026-07-15 21:10:00
0.139785,0.131356,0.123746,0.108014,0.0,0.912821,0,0,2026-07-15 21:15:00
0.150538,0.113347,0.119287,0.108014,0.0,0.910256,0,0,2026-07-15 21:20:00
0.150538,0.135593,0.124861,0.110337,0.0,0.907692,0,0,2026-07-15 21:25:00
0.150538,0.181144,0.138239,0.114983,0.0,0.907692,0,0,2026-07-15 21:30:00
0.150538,0.170551,0.148272,0.119628,0.0,0.907692,0,0,2026-07-15 21:35:00
0.150538,0.147246,0.143813,0.119628,0.0,0.902564,0,0,2026-07-15 21:40:00
0.150538,0.131356,0.137124,0.118467,0.0,0.9,0,0,2026-07-15 21:45:00
0.150538,0.139831,0.137124,0.119628,0.0,0.905128,0,0,2026-07-15 21:50:00
0.139785,0.154661,0.140468,0.12079,0.0,0.905128,0,0,2026-07-15 21:55:00
0.150538,0.179025,0.146042,0.125436,0.0,0.905128,0,0,2026-07-15 22:00:00
0.139785,0.168432,0.151616,0.12892,0.0,0.905128,0,0,2026-07-15 22:05:00
0.150538,0.126059,0.142698,0.127758,0.0,0.902564,0,0,2026-07-15 22:10:00
0.139785,0.144068,0.147157,0.130081,0.0,0.902564,0,0,2026-07-15 22:15:00
0.150538,0.096398,0.134894,0.126597,0.0,0.907692,0,0,2026-07-15 22:20:00
0.150538,0.116525,0.134894,0.127758,0.0,0.907692,0,0,2026-07-15 22:25:00
0.150538,0.09428,0.121516,0.123113,0.0,0.905128,0,0,2026-07-15 22:30:00
0.150538,0.141949,0.13155,0.126597,0.0,0.902564,0,0,2026-07-15 22:35:00
0.150538,0.123941,0.12709,0.125436,0.0,0.902564,0,0,2026-07-15 22:40:00
0.150538,0.131356,0.12709,0.125436,0.0,0.902564,0,0,2026-07-15 22:45:00
0.139785,0.119703,0.120401,0.123113,0.0,0.902564,0,0,2026-07-15 22:50:00
0.150538,0.143008,0.12932,0.126597,0.0,0.9,0,0,2026-07-15 22:55:00
0.139785,0.082627,0.115942,0.12079,0.0,0.9,0,0,2026-07-15 23:00:00
0.139785,0.133475,0.120401,0.123113,0.0,0.9,0,0,2026-07-15 23:05:00
0.150538,0.138771,0.12932,0.125436,0.0,0.9,0,0,2026-07-15 23:10:00
0.139785,0.101695,0.120401,0.123113,0.0,0.9,0,0,2026-07-15 23:15:00
0.139785,0.09322,0.114827,0.119628,0.0,0.897436,0,0,2026-07-15 23:20:00
0.139785,0.131356,0.121516,0.123113,0.0,0.894872,0,0,2026-07-15 23:25:00
0.139785,0.153602,0.13155,0.126597,0.0,0.894872,0,0,2026-07-15 23:30:00
0.139785,0.163136,0.139353,0.130081,0.0,0.897436,0,0,2026-07-15 23:35:00
0.139785,0.123941,0.13155,0.127758,0.0,0.892308,0,0,2026-07-15 23:40:00
0.139785,0.121822,0.13155,0.127758,0.0,0.887179,0,0,2026-07-15 23:45:00
0.139785,0.097458,0.128205,0.127758,0.0,0.889744,0,0,2026-07-15 23:50:00
0.139785,0.101695,0.121516,0.125436,0.0,0.894872,0,0,2026-07-15 23:55:00
0.150538,0.149364,0.12932,0.127758,0.0,0.9,0,0,2026-07-16 00:00:00
0.16129,0.17161,0.136009,0.130081,0.0,0.9,0,0,2026-07-16 00:05:00
0.150538,0.146186,0.132664,0.12892,0.0,0.897436,0,0,2026-07-16 00:10:00
0.150538,0.148305,0.140468,0.132404,0.0,0.894872,0,0,2026-07-16 00:15:00
0.16129,0.161017,0.143813,0.133566,0.0,0.897436,0,0,2026-07-16 00:20:00
0.16129,0.116525,0.137124,0.132404,0.0,0.9,0,0,2026-07-16 00:25:00
0.16129,0.146186,0.140468,0.133566,0.0,0.897436,0,0,2026-07-16 00:30:00
0.16129,0.121822,0.132664,0.131243,0.0,0.894872,0,0,2026-07-16 00:35:00
0.150538,0.129237,0.132664,0.131243,0.0,0.894872,0,0,2026-07-16 00:40:00
0.16129,0.211864,0.154961,0.138211,0.0,0.894872,0,0,2026-07-16 00:45:00
0.16129,0.173729,0.153846,0.139373,0.0,0.894872,0,0,2026-07-16 00:50:00
0.16129,0.092161,0.13155,0.132404,0.0,0.894872,0,0,2026-07-16 00:55:00
0.16129,0.072034,0.118172,0.127758,0.0,0.892308,0,0,2026-07-16 01:00:00
0.16129,0.10911,0.118172,0.127758,0.0,0.892308,0,0,2026-07-16 01:05:00
0.16129,0.07839,0.108138,0.123113,0.0,0.892308,0,0,2026-07-16 01:10:00
0.16129,0.086864,0.104794,0.118467,0.0,0.892308,0,0,2026-07-16 01:15:00
0.16129,0.198093,0.140468,0.132404,0.0,0.892308,0,0,2026-07-16 01:20:00
0.16129,0.213983,0.152731,0.13705,0.0,0.889744,0,0,2026-07-16 01:25:00
0.16129,0.192797,0.157191,0.139373,0.0,0.889744,0,0,2026-07-16 01:30:00
0.16129,0.102754,0.137124,0.133566,0.0,0.889744,0,0,2026-07-16 01:35:00
0.16129,0.118644,0.133779,0.132404,0.0,0.887179,0,0,2026-07-16 01:40:00
0.16129,0.138771,0.137124,0.133566,0.0,0.884615,0,0,2026-07-16 01:45:00
0.16129,0.098517,0.125975,0.12892,0.0,0.889744,0,0,2026-07-16 01:50:00
0.16129,0.118644,0.12932,0.131243,0.0,0.889744,0,0,2026-07-16 01:55:00
0.16129,0.111229,0.12932,0.130081,0.0,0.887179,0,0,2026-07-16 02:00:00
0.16129,0.095339,0.119287,0.126597,0.0,0.887179,0,0,2026-07-16 02:05:00
0.172043,0.191737,0.149387,0.138211,0.0,0.884615,0,0,2026-07-16 02:10:00
0.172043,0.151483,0.142698,0.135889,0.0,0.887179,0,0,2026-07-16 02:15:00
0.172043,0.223517,0.167224,0.14518,0.0,0.889744,0,0,2026-07-16 02:20:00
0.172043,0.180085,0.16388,0.14518,0.0,0.887179,0,0,2026-07-16 02:25:00
0.16129,0.153602,0.158305,0.144019,0.0,0.884615,0,0,2026-07-16 02:30:00
0.16129,0.213983,0.173913,0.150987,0.0,0.884615,0,0,2026-07-16 02:35:00
0.16129,0.164195,0.171683,0.152149,0.0,0.884615,0,0,2026-07-16 02:40:00
0.172043,0.230932,0.19175,0.160279,0.0,0.884615,0,0,2026-07-16 02:45:00
0.16129,0.143008,0.172798,0.155633,0.0,0.923077,0,0,2026-07-16 02:50:00
0.16129,0.198093,0.181717,0.160279,0.0,0.964103,0,0,2026-07-16 02:55:00
0.16129,0.114407,0.160535,0.15331,0.0,0.961538,0,0,2026-07-16 03:00:00
0.16129,0.172669,0.169454,0.156794,0.0,0.958974,0,0,2026-07-16 03:05:00
0.16129,0.216102,0.186176,0.163763,0.0,0.961538,0,0,2026-07-16 03:10:00
0.16129,0.205508,0.189521,0.167247,0.0,0.958974,0,0,2026-07-16 03:15:00
0.16129,0.180085,0.182832,0.166086,0.0,0.953846,0,0,2026-07-16 03:20:00
0.16129,0.202331,0.190635,0.16957,0.0,0.951282,0,0,2026-07-16 03:25:00
0.16129,0.139831,0.172798,0.164925,0.0,0.95641,0,0,2026-07-16 03:30:00
0.150538,0.090042,0.152731,0.157956,0.0,0.951282,0,0,2026-07-16 03:35:00
0.16129,0.144068,0.160535,0.16144,0.0,0.951282,0,0,2026-07-16 03:40:00
0.16129,0.118644,0.152731,0.157956,0.0,0.953846,0,0,2026-07-16 03:45:00
0.16129,0.15572,0.153846,0.157956,0.0,0.951282,0,0,2026-07-16 03:50:00
0.16129,0.134534,0.149387,0.156794,0.0,0.953846,0,0,2026-07-16 03:55:00
0.16129,0.102754,0.136009,0.150987,0.0,0.953846,0,0,2026-07-16 04:00:00
0.16129,0.088983,0.125975,0.146341,0.0,0.95641,0,0,2026-07-16 04:05:00
0.172043,0.158898,0.146042,0.15331,0.0,0.95641,0,0,2026-07-16 04:10:00
0.172043,0.117585,0.136009,0.148664,0.0,0.948718,0,0,2026-07-16 04:15:00
0.172043,0.076271,0.119287,0.142857,0.0,0.948718,0,0,2026-07-16 04:20:00
0.16129,0.216102,0.149387,0.150987,0.0,0.953846,0,0,2026-07-16 04:25:00
0.16129,0.118644,0.133779,0.14518,0.0,0.953846,0,0,2026-07-16 04:30:00
0.16129,0.086864,0.123746,0.140534,0.0,0.951282,0,0,2026-07-16 04:35:00
0.16129,0.130297,0.128205,0.141696,0.0,0.948718,0,0,2026-07-16 04:40:00
0.16129,0.118644,0.125975,0.139373,0.0,0.948718,0,0,2026-07-16 04:45:00
0.16129,0.275424,0.177258,0.156794,0.0,0.948718,0,0,2026-07-16 04:50:00
0.172043,0.186441,0.172798,0.157956,0.0,0.951282,0,0,2026-07-16 04:55:00
0.172043,0.221398,0.181717,0.16144,0.0,0.951282,0,0,2026-07-16 05:00:00
0.172043,0.144068,0.167224,0.157956,0.0,0.951282,0,0,2026-07-16 05:05:00
0.172043,0.147246,0.16388,0.157956,0.0,0.951282,0,0,2026-07-16 05:10:00
0.172043,0.144068,0.157191,0.155633,0.0,0.948718,0,0,2026-07-16 05:15:00
0.182796,0.115466,0.143813,0.150987,0.0,0.948718,0,0,2026-07-16 05:20:00
0.182796,0.179025,0.157191,0.154472,0.0,0.941026,0,0,2026-07-16 05:25:00
0.182796,0.097458,0.137124,0.147503,0.0,0.933333,0,0,2026-07-16 05:30:00
0.182796,0.116525,0.132664,0.14518,0.0,0.938462,0,0,2026-07-16 05:35:00
0.193548,0.106992,0.12709,0.142857,0.0,0.935897,0,0,2026-07-16 05:40:00
0.193548,0.134534,0.13155,0.142857,0.0,0.928205,0,0,2026-07-16 05:45:00
0.193548,0.190678,0.148272,0.148664,0.0,0.935897,0,0,2026-07-16 05:50:00
0.236559,0.282839,0.181717,0.160279,0.0,0.94359,0,0,2026-07-16 05:55:00
0.204301,0.316737,0.210702,0.171893,0.0,0.94359,0,0,2026-07-16 06:00:00
0.182796,0.224576,0.207358,0.173055,0.0,0.933333,0,0,2026-07-16 06:05:00
0.193548,0.167373,0.192865,0.170732,0.0,0.930769,0,0,2026-07-16 06:10:00
0.182796,0.175847,0.186176,0.16957,0.0,0.935897,0,0,2026-07-16 06:15:00
0.182796,0.173729,0.186176,0.170732,0.0,0.930769,0,0,2026-07-16 06:20:00
0.182796,0.168432,0.179487,0.16957,0.0,0.933333,0,0,2026-07-16 06:25:00
0.182796,0.199153,0.187291,0.173055,0.0,0.925641,0,0,2026-07-16 06:30:00
0.172043,0.099576,0.15942,0.163763,0.0,0.923077,0,0,2026-07-16 06:35:00
0.172043,0.163136,0.173913,0.16957,0.0,0.933333,0,0,2026-07-16 06:40:00
0.193548,0.21822,0.180602,0.171893,0.0,0.930769,0,0,2026-07-16 06:45:00
0.172043,0.252119,0.19175,0.176539,0.0,0.930769,0,0,2026-07-16 06:50:00
0.172043,0.111229,0.160535,0.166086,0.0,0.930769,0,0,2026-07-16 06:55:00
0.172043,0.15572,0.167224,0.168409,0.0,0.928205,0,0,2026-07-16 07:00:00
0.172043,0.163136,0.169454,0.16957,0.0,0.930769,0,0,2026-07-16 07:05:00
0.172043,0.106992,0.149387,0.162602,0.0,0.933333,0,0,2026-07-16 07:10:00
0.16129,0.116525,0.141583,0.159117,0.0,0.928205,0,0,2026-07-16 07:15:00
0.16129,0.100636,0.132664,0.154472,0.0,0.923077,0,0,2026-07-16 07:20:00
0.16129,0.086864,0.12709,0.150987,0.0,0.923077,0,0,2026-07-16 07:25:00
0.16129,0.112288,0.125975,0.149826,0.0,0.928205,0,0,2026-07-16 07:30:00
0.16129,0.09428,0.118172,0.14518,0.0,0.928205,0,0,2026-07-16 07:35:00
0.16129,0.117585,0.120401,0.14518,0.0,0.925641,0,0,2026-07-16 07:40:00
0.16129,0.129237,0.124861,0.144019,0.0,0.917949,0,0,2026-07-16 07:45:00
0.16129,0.097458,0.115942,0.140534,0.0,0.915385,0,0,2026-07-16 07:50:00
0.16129,0.059322,0.102564,0.133566,0.0,0.923077,0,0,2026-07-16 07:55:00
0.16129,0.086864,0.102564,0.131243,0.0,0.923077,0,0,2026-07-16 08:00:00
0.182796,0.204449,0.128205,0.138211,0.0,0.925641,0,0,2026-07-16 08:05:00
0.16129,0.177966,0.138239,0.141696,0.0,0.923077,0,0,2026-07-16 08:10:00
0.16129,0.174788,0.141583,0.141696,0.0,0.917949,0,0,2026-07-16 08:15:00
0.172043,0.161017,0.143813,0.142857,0.0,0.920513,0,0,2026-07-16 08:20:00
0.16129,0.132415,0.139353,0.141696,0.0,0.920513,0,0,2026-07-16 08:25:00
0.16129,0.134534,0.140468,0.141696,0.0,0.920513,0,0,2026-07-16 08:30:00
0.16129,0.072034,0.119287,0.134727,0.0,0.915385,0,0,2026-07-16 08:35:00
0.16129,0.081568,0.115942,0.132404,0.0,0.912821,0,0,2026-07-16 08:40:00
0.16129,0.165254,0.12932,0.134727,0.0,0.915385,0,0,2026-07-16 08:45:00
0.16129,0.105932,0.118172,0.131243,0.0,0.917949,0,0,2026-07-16 08:50:00
0.16129,0.091102,0.112598,0.127758,0.0,0.920513,0,0,2026-07-16 08:55:00
0.16129,0.10911,0.111483,0.126597,0.0,0.915385,0,0,2026-07-16 09:00:00
0.172043,0.10911,0.112598,0.126597,0.0,0.915385,0,0,2026-07-16 09:05:00
0.16129,0.133475,0.118172,0.127758,0.0,0.917949,0,0,2026-07-16 09:10:00
0.150538,0.181144,0.136009,0.133566,0.0,0.915385,0,0,2026-07-16 09:15:00
0.150538,0.144068,0.134894,0.132404,0.0,0.915385,0,0,2026-07-16 09:20:00
0.139785,0.129237,0.133779,0.132404,0.0,0.910256,0,0,2026-07-16 09:25:00
0.150538,0.146186,0.137124,0.133566,0.0,0.907692,0,0,2026-07-16 09:30:00
0.139785,0.119703,0.13155,0.131243,0.0,0.910256,0,0,2026-07-16 09:35:00
0.150538,0.193856,0.148272,0.13705,0.0,0.912821,0,0,2026-07-16 09:40:00
0.150538,0.141949,0.146042,0.13705,0.0,0.907692,0,0,2026-07-16 09:45:00
0.139785,0.097458,0.133779,0.133566,0.0,0.905128,0,0,2026-07-16 09:50:00
0.139785,0.115466,0.12932,0.132404,0.0,0.910256,0,0,2026-07-16 09:55:00
0.139785,0.110169,0.124861,0.130081,0.0,0.912821,0,0,2026-07-16 10:00:00
0.139785,0.099576,0.118172,0.127758,0.0,0.910256,0,0,2026-07-16 10:05:00
0.139785,0.129237,0.121516,0.12892,0.0,0.907692,0,0,2026-07-16 10:10:00
0.139785,0.123941,0.119287,0.126597,0.0,0.905128,0,0,2026-07-16 10:15:00
0.150538,0.146186,0.130435,0.130081,0.0,0.905128,0,0,2026-07-16 10:20:00
0.150538,0.146186,0.12932,0.130081,0.0,0.910256,0,0,2026-07-16 10:25:00
0.150538,0.143008,0.133779,0.131243,0.0,0.912821,0,0,2026-07-16 10:30:00
0.150538,0.216102,0.157191,0.139373,0.0,0.910256,0,0,2026-07-16 10:35:00
0.150538,0.190678,0.15942,0.141696,0.0,0.907692,0,0,2026-07-16 10:40:00
0.150538,0.108051,0.141583,0.135889,0.0,0.905128,0,0,2026-07-16 10:45:00
0.139785,0.134534,0.141583,0.13705,0.0,0.905128,0,0,2026-07-16 10:50:00
0.150538,0.09428,0.12932,0.132404,0.0,0.905128,0,0,2026-07-16 10:55:00
0.150538,0.147246,0.142698,0.138211,0.0,0.905128,0,0,2026-07-16 11:00:00
0.139785,0.144068,0.142698,0.138211,0.0,0.9,0,0,2026-07-16 11:05:00
0.150538,0.095339,0.128205,0.133566,0.0,0.902564,0,0,2026-07-16 11:10:00
0.139785,0.120763,0.133779,0.135889,0.0,0.905128,0,0,2026-07-16 11:15:00
0.139785,0.105932,0.128205,0.133566,0.0,0.902564,0,0,2026-07-16 11:20:00
0.129032,0.192797,0.147157,0.139373,0.0,0.902564,0,0,2026-07-16 11:25:00
0.129032,0.133475,0.137124,0.13705,0.0,0.897436,0,0,2026-07-16 11:30:00
0.129032,0.149364,0.140468,0.138211,0.0,0.897436,0,0,2026-07-16 11:35:00
0.129032,0.110169,0.130435,0.134727,0.0,0.9,0,0,2026-07-16 11:40:00
0.129032,0.123941,0.128205,0.133566,0.0,0.897436,0,0,2026-07-16 11:45:00
0.129032,0.157839,0.136009,0.135889,0.0,0.897436,0,0,2026-07-16 11:50:00
0.129032,0.082627,0.118172,0.12892,0.0,0.897436,0,0,2026-07-16 11:55:00
0.129032,0.101695,0.117057,0.127758,0.0,0.894872,0,0,2026-07-16 12:00:00
0.129032,0.110169,0.117057,0.127758,0.0,0.897436,0,0,2026-07-16 12:05:00
0.129032,0.077331,0.105909,0.123113,0.0,0.897436,0,0,2026-07-16 12:10:00
0.129032,0.065678,0.09699,0.117305,0.0,0.897436,0,0,2026-07-16 12:15:00
0.129032,0.132415,0.109253,0.119628,0.0,0.894872,0,0,2026-07-16 12:20:00
0.129032,0.114407,0.108138,0.118467,0.0,0.894872,0,0,2026-07-16 12:25:00
0.139785,0.163136,0.118172,0.123113,0.0,0.894872,0,0,2026-07-16 12:30:00
0.129032,0.120763,0.113712,0.118467,0.0,0.894872,0,0,2026-07-16 12:35:00
0.139785,0.150424,0.118172,0.119628,0.0,0.894872,0,0,2026-07-16 12:40:00
0.129032,0.145127,0.123746,0.123113,0.0,0.889744,0,0,2026-07-16 12:45:00
0.129032,0.118644,0.118172,0.119628,0.0,0.892308,0,0,2026-07-16 12:50:00
0.129032,0.148305,0.128205,0.124274,0.0,0.894872,0,0,2026-07-16 12:55:00
0.129032,0.195975,0.144928,0.130081,0.0,0.894872,0,0,2026-07-16 13:00:00
0.139785,0.123941,0.132664,0.126597,0.0,0.897436,0,0,2026-07-16 13:05:00
0.139785,0.113347,0.12709,0.125436,0.0,0.894872,0,0,2026-07-16 13:10:00
0.139785,0.139831,0.132664,0.126597,0.0,0.892308,0,0,2026-07-16 13:15:00
0.139785,0.114407,0.12709,0.125436,0.0,0.892308,0,0,2026-07-16 13:20:00
0.139785,0.138771,0.130435,0.126597,0.0,0.892308,0,0,2026-07-16 13:25:00
0.139785,0.174788,0.139353,0.130081,0.0,0.892308,0,0,2026-07-16 13:30:00
0.150538,0.194915,0.149387,0.134727,0.0,0.889744,0,0,2026-07-16 13:35:00
0.150538,0.144068,0.140468,0.131243,0.0,0.889744,0,0,2026-07-16 13:40:00
0.150538,0.106992,0.13155,0.12892,0.0,0.892308,0,0,2026-07-16 13:45:00
0.150538,0.139831,0.134894,0.130081,0.0,0.892308,0,0,2026-07-16 13:50:00
0.150538,0.114407,0.130435,0.12892,0.0,0.889744,0,0,2026-07-16 13:55:00
0.150538,0.108051,0.123746,0.126597,0.0,0.889744,0,0,2026-07-16 14:00:00
0.150538,0.086864,0.118172,0.125436,0.0,0.889744,0,0,2026-07-16 14:05:00
0.150538,0.153602,0.133779,0.130081,0.0,0.892308,0,0,2026-07-16 14:10:00
